PassengerId,Survived,Pclass,Name,Age,SibSp,Parch,Fare,Embarked,Sex_female,Sex_male
1,0,3,"Braund, Mr. Owen Harris",22.0,1.0,0.0,2.1102132003465894,S,0.0,1.0
2,1,1,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",38.0,1.0,0.0,4.2805931204649,C,1.0,0.0
3,1,3,"Heikkinen, Miss. Laina",26.0,0.0,0.0,2.188856327665703,S,1.0,0.0
4,1,1,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",35.0,1.0,0.0,3.9908341858524357,S,1.0,0.0
5,0,3,"Allen, Mr. William Henry",35.0,0.0,0.0,2.2027647577118348,S,0.0,1.0
6,0,3,"Moran, Mr. James",28.0,0.0,0.0,2.246892662898172,Q,0.0,1.0
7,0,1,"McCarthy, Mr. Timothy J",54.0,0.0,0.0,3.967694202798607,S,0.0,1.0
8,0,3,"Palsson, Master. Gosta Leonard",2.0,3.0,1.0,3.0944457464900235,S,0.0,1.0
9,1,3,"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",27.0,0.0,2.0,2.495953738718064,S,1.0,0.0
10,1,2,"Nasser, Mrs. Nicholas (Adele Achem)",14.0,1.0,0.0,3.436268471383741,C,1.0,0.0
11,1,3,"Sandstrom, Miss. Marguerite Rut",4.0,1.0,1.0,2.8735646395797834,S,1.0,0.0
12,1,1,"Bonnell, Miss. Elizabeth",58.0,0.0,0.0,3.3160025355989236,S,1.0,0.0
13,0,3,"Saundercock, Mr. William Henry",20.0,0.0,0.0,2.2027647577118348,S,0.0,1.0
14,0,3,"Andersson, Mr. Anders Johan",39.0,1.0,5.0,3.4742929367327062,S,0.0,1.0
15,0,3,"Vestrom, Miss. Hulda Amanda Adolfina",14.0,0.0,0.0,2.180891922715322,S,1.0,0.0
16,1,2,"Hewlett, Mrs. (Mary D Kingcome) ",55.0,0.0,0.0,2.833213344056216,S,1.0,0.0
17,0,3,"Rice, Master. Eugene",2.0,4.0,1.0,3.405355391810819,Q,0.0,1.0
18,1,2,"Williams, Mr. Charles Eugene",28.0,0.0,0.0,2.6390573296152584,S,0.0,1.0
19,0,3,"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",31.0,1.0,0.0,2.9444389791664403,S,1.0,0.0
20,1,3,"Masselmani, Mrs. Fatima",28.0,0.0,0.0,2.1071782966514356,C,1.0,0.0
21,0,2,"Fynney, Mr. Joseph J",35.0,0.0,0.0,3.295836866004329,S,0.0,1.0
22,1,2,"Beesley, Mr. Lawrence",34.0,0.0,0.0,2.6390573296152584,S,0.0,1.0
23,1,3,"McGowan, Miss. Anna ""Annie""",15.0,0.0,0.0,2.2004637699272855,Q,1.0,0.0
24,1,1,"Sloper, Mr. William Thompson",28.0,0.0,0.0,3.597312260588446,S,0.0,1.0
25,0,3,"Palsson, Miss. Torborg Danira",8.0,3.0,1.0,3.0944457464900235,S,1.0,0.0
26,1,3,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",38.0,1.0,5.0,3.4777725458882283,S,1.0,0.0
27,0,3,"Emir, Mr. Farred Chehab",28.0,0.0,0.0,2.1071782966514356,C,0.0,1.0
28,0,1,"Fortune, Mr. Charles Alexander",19.0,3.0,2.0,5.575949103146316,S,0.0,1.0
29,1,3,"O'Dwyer, Miss. Ellen ""Nellie""",28.0,0.0,0.0,2.1837114628556327,Q,1.0,0.0
30,0,3,"Todoroff, Mr. Lalio",28.0,0.0,0.0,2.1855792552411137,S,0.0,1.0
31,0,1,"Uruchurtu, Don. Manuel E",40.0,0.0,0.0,3.357621598945279,C,0.0,1.0
32,1,1,"Spencer, Mrs. William Augustus (Marie Eugenie)",28.0,1.0,0.0,4.993969182787072,C,1.0,0.0
33,1,3,"Glynn, Miss. Mary Agatha",28.0,0.0,0.0,2.169053700369523,Q,1.0,0.0
34,0,2,"Wheadon, Mr. Edward H",66.0,0.0,0.0,2.4423470353692043,S,0.0,1.0
35,0,1,"Meyer, Mr. Edgar Joseph",28.0,1.0,0.0,4.420896324687287,C,0.0,1.0
36,0,1,"Holverson, Mr. Alexander Oskar",42.0,1.0,0.0,3.970291913552122,S,0.0,1.0
37,1,3,"Mamee, Mr. Hanna",28.0,0.0,0.0,2.1076888046179385,C,0.0,1.0
38,0,3,"Cann, Mr. Ernest Charles",21.0,0.0,0.0,2.2027647577118348,S,0.0,1.0
39,0,3,"Vander Planke, Miss. Augusta Maria",18.0,2.0,0.0,2.9444389791664403,S,1.0,0.0
40,1,3,"Nicola-Yarred, Miss. Jamila",14.0,1.0,0.0,2.5048481563289,C,1.0,0.0
41,0,3,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",40.0,1.0,0.0,2.348991465808201,S,1.0,0.0
42,0,2,"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",27.0,1.0,0.0,3.091042453358316,S,1.0,0.0
43,0,3,"Kraeff, Mr. Theodor",28.0,0.0,0.0,2.1855792552411137,C,0.0,1.0
44,1,2,"Laroche, Miss. Simonne Marie Anne Andree",3.0,1.0,2.0,3.7513658711253766,C,1.0,0.0
45,1,3,"Devaney, Miss. Margaret Delia",19.0,0.0,0.0,2.1837114628556327,Q,1.0,0.0
46,0,3,"Rogers, Mr. William John",28.0,0.0,0.0,2.2027647577118348,S,0.0,1.0
47,0,3,"Lennon, Mr. Denis",28.0,1.0,0.0,2.803360380906535,Q,0.0,1.0
48,1,3,"O'Driscoll, Miss. Bridget",28.0,0.0,0.0,2.169053700369523,Q,1.0,0.0
49,0,3,"Samaan, Mr. Youssef",28.0,2.0,0.0,3.1214482048688246,C,0.0,1.0
50,0,3,"Arnold-Franchi, Mrs. Josef (Josefine Franchi)",18.0,1.0,0.0,2.9338568698359038,S,1.0,0.0
51,0,3,"Panula, Master. Juha Niilo",7.0,4.0,1.0,3.705920919968788,S,0.0,1.0
52,0,3,"Nosworthy, Mr. Richard Cater",21.0,0.0,0.0,2.174751721484161,S,0.0,1.0
53,1,1,"Harper, Mrs. Henry Sleeper (Myna Haxtun)",49.0,1.0,0.0,4.353230991152628,C,1.0,0.0
54,1,2,"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",29.0,1.0,0.0,3.295836866004329,S,1.0,0.0
55,0,1,"Ostby, Mr. Engelhart Cornelius",65.0,0.0,1.0,4.142804513146981,C,0.0,1.0
56,1,1,"Woolner, Mr. Hugh",28.0,0.0,0.0,3.597312260588446,S,0.0,1.0
57,1,2,"Rugg, Miss. Emily",21.0,0.0,0.0,2.4423470353692043,S,1.0,0.0
58,0,3,"Novel, Mr. Mansouer",28.5,0.0,0.0,2.1076888046179385,C,0.0,1.0
59,1,2,"West, Miss. Constance Mirium",5.0,1.0,2.0,3.3586377672433594,S,1.0,0.0
60,0,3,"Goodwin, Master. William Frederick",11.0,5.0,2.0,3.8691155044168695,S,0.0,1.0
61,0,3,"Sirayanian, Mr. Orsen",22.0,0.0,0.0,2.1076888046179385,C,0.0,1.0
62,1,1,"Icard, Miss. Amelie",38.0,0.0,0.0,4.394449154672439,S,1.0,0.0
63,0,1,"Harris, Mr. Henry Birkhardt",45.0,1.0,0.0,4.436455632600354,S,0.0,1.0
64,0,3,"Skoog, Master. Harald",4.0,3.0,2.0,3.3638415951183864,S,0.0,1.0
65,0,1,"Stewart, Mr. Albert A",28.0,0.0,0.0,3.357621598945279,C,0.0,1.0
66,1,3,"Moubarek, Master. Gerios",28.0,1.0,1.0,2.7878344138303452,C,0.0,1.0
67,1,2,"Nye, Mrs. (Elizabeth Ramell)",29.0,0.0,0.0,2.4423470353692043,S,1.0,0.0
68,0,3,"Crease, Mr. Ernest James",19.0,0.0,0.0,2.2146605719425225,S,0.0,1.0
69,1,3,"Andersson, Miss. Erna Alexandra",17.0,4.0,2.0,2.188856327665703,S,1.0,0.0
70,0,3,"Kink, Mr. Vincenz",26.0,2.0,0.0,2.2682524139135403,S,0.0,1.0
71,0,2,"Jenkin, Mr. Stephen Curnow",32.0,0.0,0.0,2.4423470353692043,S,0.0,1.0
72,0,3,"Goodwin, Miss. Lillian Amy",16.0,5.0,2.0,3.8691155044168695,S,1.0,0.0
73,0,2,"Hood, Mr. Ambrose Jr",21.0,0.0,0.0,4.310799125385514,S,0.0,1.0
74,0,3,"Chronopoulos, Mr. Apostolos",26.0,1.0,0.0,2.737880811060884,C,0.0,1.0
75,1,3,"Bing, Mr. Lee",32.0,0.0,0.0,4.05171190165724,S,0.0,1.0
76,0,3,"Moen, Mr. Sigurd Hansen",25.0,0.0,0.0,2.157559320943788,S,0.0,1.0
77,0,3,"Staneff, Mr. Ivan",28.0,0.0,0.0,2.1855792552411137,S,0.0,1.0
78,0,3,"Moutal, Mr. Rahamin Haim",28.0,0.0,0.0,2.2027647577118348,S,0.0,1.0
79,1,2,"Caldwell, Master. Alden Gates",0.83,0.0,2.0,3.4011973816621555,S,0.0,1.0
80,1,3,"Dowdell, Miss. Elizabeth",30.0,0.0,0.0,2.600836116795061,S,1.0,0.0
81,0,3,"Waelens, Mr. Achille",22.0,0.0,0.0,2.302585092994046,S,0.0,1.0
82,1,3,"Sheerlinck, Mr. Jan Baptist",29.0,0.0,0.0,2.3513752571634776,S,0.0,1.0
83,1,3,"McDermott, Miss. Brigdet Delia",28.0,0.0,0.0,2.1733302571367834,Q,1.0,0.0
84,0,1,"Carrau, Mr. Francisco M",28.0,0.0,0.0,3.8732821771117156,S,0.0,1.0
85,1,2,"Ilett, Miss. Bertha",17.0,0.0,0.0,2.4423470353692043,S,1.0,0.0
86,1,3,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",33.0,3.0,0.0,2.8243506567983707,S,1.0,0.0
87,0,3,"Ford, Mr. William Neal",16.0,1.0,3.0,3.5660053559634015,S,0.0,1.0
88,0,3,"Slocovski, Mr. Selman Francis",28.0,0.0,0.0,2.2027647577118348,S,0.0,1.0
89,1,1,"Fortune, Miss. Mabel Helen",23.0,3.0,2.0,5.575949103146316,S,1.0,0.0
90,0,3,"Celotti, Mr. Francesco",24.0,0.0,0.0,2.2027647577118348,S,0.0,1.0
91,0,3,"Christmann, Mr. Emil",29.0,0.0,0.0,2.2027647577118348,S,0.0,1.0
92,0,3,"Andreasson, Mr. Paul Edvin",20.0,0.0,0.0,2.180891922715322,S,0.0,1.0
93,0,1,"Chaffee, Mr. Herbert Fuller",46.0,1.0,0.0,4.1299529896894684,S,0.0,1.0
94,0,3,"Dean, Mr. Bertram Frank",26.0,1.0,2.0,3.0715352369694915,S,0.0,1.0
95,0,3,"Coxon, Mr. Daniel",59.0,0.0,0.0,2.1102132003465894,S,0.0,1.0
96,0,3,"Shorney, Mr. Charles Joseph",28.0,0.0,0.0,2.2027647577118348,S,0.0,1.0
97,0,1,"Goldschmidt, Mr. George B",71.0,0.0,0.0,3.57386695198272,C,0.0,1.0
98,1,1,"Greenfield, Mr. William Bertram",23.0,0.0,1.0,4.164465907853638,C,0.0,1.0
99,1,2,"Doling, Mrs. John T (Ada Julia Bone)",34.0,0.0,1.0,3.1780538303479458,S,1.0,0.0
100,0,2,"Kantor, Mr. Sinai",34.0,1.0,0.0,3.295836866004329,S,0.0,1.0
101,0,3,"Petranec, Miss. Matilda",28.0,0.0,0.0,2.1855792552411137,S,1.0,0.0
102,0,3,"Petroff, Mr. Pastcho (""Pentcho"")",28.0,0.0,0.0,2.1855792552411137,S,0.0,1.0
103,0,1,"White, Mr. Richard Frasar",21.0,0.0,1.0,4.360387947851531,S,0.0,1.0
104,0,3,"Johansson, Mr. Gustaf Joel",33.0,0.0,0.0,2.267393053825037,S,0.0,1.0
105,0,3,"Gustafsson, Mr. Anders Vilhelm",37.0,2.0,0.0,2.188856327665703,S,0.0,1.0
106,0,3,"Mionoff, Mr. Stoytcho",28.0,0.0,0.0,2.1855792552411137,S,0.0,1.0
107,1,3,"Salkjelsvik, Miss. Anna Kristine",21.0,0.0,0.0,2.157559320943788,S,1.0,0.0
108,1,3,"Moss, Mr. Albert Johan",28.0,0.0,0.0,2.1719067693519296,S,0.0,1.0
109,0,3,"Rekic, Mr. Tido",38.0,0.0,0.0,2.1855792552411137,S,0.0,1.0
110,1,3,"Moran, Miss. Bertha",28.0,1.0,0.0,3.224857896545748,Q,1.0,0.0
111,0,1,"Porter, Mr. Walter Chamberlain",47.0,0.0,0.0,3.970291913552122,S,0.0,1.0
112,0,3,"Zabour, Miss. Hileni",14.5,1.0,0.0,2.737880811060884,C,1.0,0.0
113,0,3,"Barton, Mr. David John",22.0,0.0,0.0,2.2027647577118348,S,0.0,1.0
114,0,3,"Jussila, Miss. Katriina",20.0,1.0,0.0,2.3818582738885534,S,1.0,0.0
115,0,3,"Attalah, Miss. Malake",17.0,0.0,0.0,2.738146075922933,C,1.0,0.0
116,0,3,"Pekoniemi, Mr. Edvard",21.0,0.0,0.0,2.188856327665703,S,0.0,1.0
117,0,3,"Connors, Mr. Patrick",70.5,0.0,0.0,2.169053700369523,Q,0.0,1.0
118,0,2,"Turpin, Mr. William John Robert",29.0,1.0,0.0,3.091042453358316,S,0.0,1.0
119,0,1,"Baxter, Mr. Quigg Edmond",24.0,0.0,1.0,5.515526544247129,C,0.0,1.0
120,0,3,"Andersson, Miss. Ellis Anna Maria",2.0,4.0,2.0,3.4742929367327062,S,1.0,0.0
121,0,2,"Hickman, Mr. Stanley George",21.0,2.0,0.0,4.310799125385514,S,0.0,1.0
122,0,3,"Moore, Mr. Leonard Charles",28.0,0.0,0.0,2.2027647577118348,S,0.0,1.0
123,0,2,"Nasser, Mr. Nicholas",32.5,1.0,0.0,3.436268471383741,C,0.0,1.0
124,1,2,"Webber, Miss. Susan",32.5,0.0,0.0,2.6390573296152584,S,1.0,0.0
125,0,1,"White, Mr. Percival Wayland",54.0,0.0,1.0,4.360387947851531,S,0.0,1.0
126,1,3,"Nicola-Yarred, Master. Elias",12.0,1.0,0.0,2.5048481563289,C,0.0,1.0
127,0,3,"McMahon, Mr. Martin",28.0,0.0,0.0,2.169053700369523,Q,0.0,1.0
128,1,3,"Madsen, Mr. Fridtjof Arne",24.0,0.0,0.0,2.0969990034181696,S,0.0,1.0
129,1,3,"Peter, Miss. Anna",28.0,1.0,1.0,3.1509523813392697,C,1.0,0.0
130,0,3,"Ekstrom, Mr. Johan",45.0,0.0,0.0,2.076311648670908,S,0.0,1.0
131,0,3,"Drazenoic, Mr. Jozef",33.0,0.0,0.0,2.1855792552411137,C,0.0,1.0
132,0,3,"Coelho, Mr. Domingos Fernandeo",20.0,0.0,0.0,2.0856720914304723,S,0.0,1.0
133,0,3,"Robins, Mrs. Alexander A (Grace Charity Laury)",47.0,1.0,0.0,2.740840023925201,S,1.0,0.0
134,1,2,"Weisz, Mrs. Leopold (Mathilde Francoise Pede)",29.0,1.0,0.0,3.295836866004329,S,1.0,0.0
135,0,2,"Sobey, Mr. Samuel James Hayden",25.0,0.0,0.0,2.6390573296152584,S,0.0,1.0
136,0,2,"Richard, Mr. Emile",23.0,0.0,0.0,2.775447133088262,C,0.0,1.0
137,1,1,"Newsom, Miss. Helen Monypeny",19.0,0.0,2.0,3.3062747934011893,S,1.0,0.0
138,0,1,"Futrelle, Mr. Jacques Heath",37.0,1.0,0.0,3.9908341858524357,S,0.0,1.0
139,0,3,"Osen, Mr. Olaf Elon",16.0,0.0,0.0,2.3240236363515288,S,0.0,1.0
140,0,1,"Giglio, Mr. Victor",24.0,0.0,0.0,4.384523514872469,C,0.0,1.0
141,0,3,"Boulos, Mrs. Joseph (Sultana)",28.0,0.0,2.0,2.7878344138303452,C,1.0,0.0
142,1,3,"Nysten, Miss. Anna Sofia",22.0,0.0,0.0,2.169053700369523,S,1.0,0.0
143,1,3,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",24.0,1.0,0.0,2.8243506567983707,S,1.0,0.0
144,0,3,"Burke, Mr. Jeremiah",19.0,0.0,0.0,2.0476928433652555,Q,0.0,1.0
145,0,2,"Andrew, Mr. Edgardo Samuel",18.0,0.0,0.0,2.5257286443082556,S,0.0,1.0
146,0,2,"Nicholls, Mr. Joseph Charles",19.0,1.0,1.0,3.6309854756950335,S,0.0,1.0
147,1,3,"Andersson, Mr. August Edvard (""Wennerstrom"")",27.0,0.0,0.0,2.174274334826008,S,0.0,1.0
148,0,3,"Ford, Miss. Robina Maggie ""Ruby""",9.0,2.0,2.0,3.5660053559634015,S,1.0,0.0
149,0,2,"Navratil, Mr. Michel (""Louis M Hoffman"")",36.5,0.0,2.0,3.295836866004329,S,0.0,1.0
150,0,2,"Byles, Rev. Thomas Roussel Davids",42.0,0.0,0.0,2.6390573296152584,S,0.0,1.0
151,0,2,"Bateman, Rev. Robert James",51.0,0.0,0.0,2.6045398247325453,S,0.0,1.0
152,1,1,"Pears, Mrs. Thomas (Edith Wearne)",22.0,1.0,0.0,4.213607983048918,S,1.0,0.0
153,0,3,"Meo, Mr. Alfonzo",55.5,0.0,0.0,2.2027647577118348,S,0.0,1.0
154,0,3,"van Billiard, Mr. Austin Blyler",40.5,0.0,2.0,2.740840023925201,S,0.0,1.0
155,0,3,"Olsen, Mr. Ole Martin",28.0,0.0,0.0,2.1177604059819726,S,0.0,1.0
156,0,1,"Williams, Mr. Charles Duane",51.0,0.0,1.0,4.133231886474144,C,0.0,1.0
157,1,3,"Gilnagh, Miss. Katherine ""Katie""",16.0,0.0,0.0,2.167143305297764,Q,1.0,0.0
158,0,3,"Corn, Mr. Harry",30.0,0.0,0.0,2.2027647577118348,S,0.0,1.0
159,0,3,"Smiljanic, Mr. Mile",28.0,0.0,0.0,2.2682524139135403,S,0.0,1.0
160,0,3,"Sage, Master. Thomas Henry",28.0,8.0,2.0,4.256321678298823,S,0.0,1.0
161,0,3,"Cribb, Mr. John Hatfield",44.0,0.0,1.0,2.8390784635086144,S,0.0,1.0
162,1,2,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",40.0,0.0,0.0,2.8183982582710754,S,1.0,0.0
163,0,3,"Bengtsson, Mr. John Viktor",26.0,0.0,0.0,2.1719067693519296,S,0.0,1.0
164,0,3,"Calic, Mr. Jovo",17.0,0.0,0.0,2.2682524139135403,S,0.0,1.0
165,0,3,"Panula, Master. Eino Viljami",1.0,4.0,1.0,3.705920919968788,S,0.0,1.0
166,1,3,"Goldsmith, Master. Frank John William ""Frankie""",9.0,0.0,2.0,3.0692150503137943,S,0.0,1.0
167,1,1,"Chibnall, Mrs. (Edith Martha Bowerman)",28.0,0.0,1.0,4.02535169073515,S,1.0,0.0
168,0,3,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",45.0,1.0,4.0,3.3638415951183864,S,1.0,0.0
169,0,1,"Baumann, Mr. John D",28.0,0.0,0.0,3.2930552230424524,S,0.0,1.0
170,0,3,"Ling, Mr. Lee",28.0,0.0,0.0,4.05171190165724,S,0.0,1.0
171,0,1,"Van der hoef, Mr. Wyckoff",61.0,0.0,0.0,3.5409593240373143,S,0.0,1.0
172,0,3,"Rice, Master. Arthur",4.0,4.0,1.0,3.405355391810819,Q,0.0,1.0
173,1,3,"Johnson, Miss. Eleanor Ileen",1.0,1.0,1.0,2.495953738718064,S,1.0,0.0
174,0,3,"Sivola, Mr. Antti Wilhelm",21.0,0.0,0.0,2.188856327665703,S,0.0,1.0
175,0,1,"Smith, Mr. James Clinch",56.0,0.0,0.0,3.4561841799918147,C,0.0,1.0
176,0,3,"Klasen, Mr. Klas Albin",18.0,1.0,1.0,2.180891922715322,S,0.0,1.0
177,0,3,"Lefebre, Master. Henry Forbes",28.0,3.0,1.0,3.275887339030031,S,0.0,1.0
178,0,1,"Isham, Miss. Ann Elizabeth",50.0,0.0,0.0,3.391567832686312,C,1.0,0.0
179,0,2,"Hale, Mr. Reginald",30.0,0.0,0.0,2.6390573296152584,S,0.0,1.0
180,0,3,"Leonard, Mr. Lionel",36.0,0.0,0.0,0.0,S,0.0,1.0
181,0,3,"Sage, Miss. Constance Gladys",28.0,8.0,2.0,4.256321678298823,S,1.0,0.0
182,0,2,"Pernot, Mr. Rene",28.0,0.0,0.0,2.775708849576025,C,0.0,1.0
183,0,3,"Asplund, Master. Clarence Gustaf Hugo",9.0,4.0,2.0,3.4777725458882283,S,0.0,1.0
184,1,2,"Becker, Master. Richard F",1.0,2.0,1.0,3.6888794541139363,S,0.0,1.0
185,1,3,"Kink-Heilmann, Miss. Luise Gretchen",4.0,0.0,2.0,3.1365805821413706,S,1.0,0.0
186,0,1,"Rood, Mr. Hugh Roscoe",28.0,0.0,0.0,3.9318256327243257,S,0.0,1.0
187,1,3,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",28.0,1.0,0.0,2.803360380906535,Q,1.0,0.0
188,1,1,"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")",45.0,0.0,0.0,3.3160025355989236,S,0.0,1.0
189,0,3,"Bourke, Mr. John",40.0,1.0,1.0,2.803360380906535,Q,0.0,1.0
190,0,3,"Turcin, Mr. Stjepan",36.0,0.0,0.0,2.1855792552411137,S,0.0,1.0
191,1,2,"Pinsky, Mrs. (Rosa)",32.0,0.0,0.0,2.6390573296152584,S,1.0,0.0
192,0,2,"Carbines, Mr. William",19.0,0.0,0.0,2.6390573296152584,S,0.0,1.0
193,1,3,"Andersen-Jensen, Miss. Carla Christine Nielsine",19.0,1.0,0.0,2.180891922715322,S,1.0,0.0
194,1,2,"Navratil, Master. Michel M",3.0,1.0,1.0,3.295836866004329,S,0.0,1.0
195,1,1,"Brown, Mrs. James Joseph (Margaret Tobin)",44.0,0.0,0.0,3.357621598945279,C,1.0,0.0
196,1,1,"Lurette, Miss. Elise",58.0,0.0,0.0,4.993969182787072,C,1.0,0.0
197,0,3,"Mernagh, Mr. Robert",28.0,0.0,0.0,2.169053700369523,Q,0.0,1.0
198,0,3,"Olsen, Mr. Karl Siegwart Andreas",42.0,0.0,1.0,2.2411563979973974,S,0.0,1.0
199,1,3,"Madigan, Miss. Margaret ""Maggie""",28.0,0.0,0.0,2.169053700369523,Q,1.0,0.0
200,0,2,"Yrois, Miss. Henriette (""Mrs Harbeck"")",24.0,0.0,0.0,2.6390573296152584,S,1.0,0.0
201,0,3,"Vande Walle, Mr. Nestor Cyriel",28.0,0.0,0.0,2.3513752571634776,S,0.0,1.0
202,0,3,"Sage, Mr. Frederick",28.0,8.0,2.0,4.256321678298823,S,0.0,1.0
203,0,3,"Johanson, Mr. Jakob Alfred",34.0,0.0,0.0,2.0143428636837015,S,0.0,1.0
204,0,3,"Youseff, Mr. Gerious",45.5,0.0,0.0,2.1071782966514356,C,0.0,1.0
205,1,3,"Cohen, Mr. Gurshon ""Gus""",18.0,0.0,0.0,2.2027647577118348,S,0.0,1.0
206,0,3,"Strom, Miss. Telma Matilda",2.0,0.0,1.0,2.4390808375825834,S,1.0,0.0
207,0,3,"Backstrom, Mr. Karl Alfred",32.0,1.0,0.0,2.8243506567983707,S,0.0,1.0
208,1,3,"Albimona, Mr. Nassef Cassem",26.0,0.0,0.0,2.9850504252071306,C,0.0,1.0
209,1,3,"Carr, Miss. Helen ""Ellen""",16.0,0.0,0.0,2.169053700369523,Q,1.0,0.0
210,1,1,"Blank, Mr. Henry",40.0,0.0,0.0,3.4657359027997265,C,0.0,1.0
211,0,3,"Ali, Mr. Ahmed",24.0,0.0,0.0,2.0856720914304723,S,0.0,1.0
212,1,2,"Cameron, Miss. Clear Annie",35.0,0.0,0.0,3.091042453358316,S,1.0,0.0
213,0,3,"Perkin, Mr. John Henry",22.0,0.0,0.0,2.1102132003465894,S,0.0,1.0
214,0,2,"Givard, Mr. Hans Kristensen",30.0,0.0,0.0,2.6390573296152584,S,0.0,1.0
215,0,3,"Kiernan, Mr. Philip",28.0,1.0,0.0,2.169053700369523,Q,0.0,1.0
216,1,1,"Newell, Miss. Madeleine",31.0,1.0,0.0,4.738607824217808,C,1.0,0.0
217,1,3,"Honkanen, Miss. Eliina",27.0,0.0,0.0,2.188856327665703,S,1.0,0.0
218,0,2,"Jacobsohn, Mr. Sidney Samuel",42.0,1.0,0.0,3.332204510175204,S,0.0,1.0
219,1,1,"Bazzani, Miss. Albina",32.0,0.0,0.0,4.347586575960343,C,1.0,0.0
220,0,2,"Harris, Mr. Walter",30.0,0.0,0.0,2.4423470353692043,S,0.0,1.0
221,1,3,"Sunderland, Mr. Victor Francis",16.0,0.0,0.0,2.2027647577118348,S,0.0,1.0
222,0,2,"Bracken, Mr. James H",27.0,0.0,0.0,2.6390573296152584,S,0.0,1.0
